=== 数据记录开始于 2025-12-26 20:24:54 ===
(150.36, 73.84)
(163.95, 76.23)
(363.75, 36.86)
(366.31, 35.64)
(386.08, 26.30)
(388.07, -3877.81)
(664.69, 46.67)
(644.87, 58.18)
(645.96, 53.10)
(655.41, 49.83)
(652.02, 51.09)
(-108.65, 58.04)
(-97.48, 57.42)
(-94.27, 58.69)
(327.19, 60.45)
(529.71, 33.08)
(532.84, 22.79)
(527.06, 31.82)
(516.16, 34.39)
(121.72, 95.27)
(101.06, 98.94)
(79.61, 100.29)
(379.61, 85.81)
(428.97, 72.37)
(408.98, 72.92)
(-156.75, 4.78)
(-139.74, 5.27)
(-133.07, 4.36)
(101.19, 34.44)
(254.68, 75.85)
(273.52, 89.71)
(281.65, 95.58)
(25.46, 130.11)
(32.27, 132.84)
(49.53, 140.28)
(-10.88, 20.72)
(-29.61, 15.41)
(-26.34, 4.94)
(-8.48, -31.57)
(4.21, -73.54)
(16.44, -80.68)
(29.89, -73.22)
(34.60, -63.86)
(29.10, -45.61)
(36.83, -81.46)
(84.78, 234.63)
(94.65, 123.52)
(85.15, 116.08)
(62.60, 120.39)
(196.89, 105.24)
(270.89, 62.10)
(255.28, 73.73)
(473.55, 32.51)
(575.34, -5.08)
(563.72, -1.02)
(531.45, 6.21)
(501.70, 4.53)
(321.57, -8.31)
(316.87, -1.56)
(302.35, 24.14)
(-3.94, 32.97)
(-171.59, -59.77)
(-165.51, -55.29)
(-140.44, -77.97)
(-107.77, -118.79)
(-102.94, -113.78)
(-108.19, -117.03)
(186.24, -68.90)
(196.29, -41.75)
(220.09, -26.91)
(225.91, -23.65)
(247.80, 1.35)
(253.18, 13.93)
(380.65, 14.33)
(378.51, 21.90)
(135.26, 38.69)
(81.57, 37.33)
(65.48, 50.77)
(66.08, 53.25)
(443.59, 33.96)
(448.89, 29.87)
(460.79, 33.97)
(460.68, 36.36)
(251.51, 54.03)
(249.77, 57.21)
(245.65, 56.71)
(242.72, 53.02)
(-10.36, 52.79)
(-17.64, 57.55)
(-17.75, 64.02)
(-14.74, 67.50)
(-15.30, 63.72)
(-18.41, 62.18)
(-19.60, 56.46)
(-154.22, -29.19)
(-146.38, -68.12)
(-160.61, -59.05)
(183.58, -81.75)
(184.52, -94.56)
(180.52, -85.68)
(146.54, -68.60)
(-41.51, 37.47)
(-38.27, 37.80)
(-37.88, 34.50)
(-41.00, 49.50)
(-40.53, 60.21)
(-32.50, 60.64)
(-30.76, 65.88)
(-29.26, 70.34)
(18.39, 132.81)
(49.71, 137.61)
(285.26, 122.06)
(280.88, 131.03)
(283.31, 147.16)
(303.43, 148.09)
(-87.48, 58.33)
(-72.54, 53.92)
(-53.98, 46.79)
(-31.36, 57.84)
(-3.20, 67.79)
(-162.72, -13.08)
(-167.83, -17.21)
(-174.83, -17.21)
(177.82, -34.30)
(197.67, -31.24)
(214.85, -20.67)
(217.37, 3.79)
(145.96, 26.46)
(185.36, 22.80)
(47.98, 55.43)
(-13.60, 107.98)
(-2.22, 135.45)
(168.53, 160.36)
(180.64, 141.53)
(220.12, 150.56)
(187.30, 125.19)
(104.13, 121.44)
(-81.92, 61.35)
(-103.59, 50.76)
(-100.91, 61.77)
(-55.42, 86.31)
(-33.66, 100.18)
(-56.59, 37.73)
(-47.77, 40.82)
(-47.68, 47.63)
(291.31, 41.42)
(288.17, 37.55)
(278.83, 54.26)
(276.07, 62.64)
(290.47, 117.32)
(306.14, 135.57)
(316.22, 138.06)
(-183.46, 120.02)
(-200.43, 74.28)
(-192.64, 88.42)
(-190.12, 78.48)
(-99.60, 100.36)
(-81.41, 120.73)
(149.02, 9.19)
(182.11, -38.74)
(181.18, -34.68)
(173.07, -35.80)
(-40.47, -75.98)
(-88.75, -110.95)
(-86.77, -125.19)
(68.83, -114.77)
(103.99, -107.69)
(116.48, -95.37)
(224.98, -29.29)
(251.36, -4.29)
(253.40, -4.29)
(289.97, 75.69)
(303.10, 89.76)
(364.28, 82.25)
(338.18, 79.79)
(-111.60, 67.95)
(-116.72, 59.95)
(-106.31, 60.52)
(4.64, 125.70)
(11.57, 139.37)
(57.18, 149.88)
(375.23, 146.67)
(363.66, 143.65)
(354.37, 137.42)
(1153.61, -11237.57)
(271.76, 166.59)
(308.75, 168.96)
(302.46, 154.28)
(-139.39, 101.75)
(-125.34, 101.27)
(-132.96, 101.42)
(1132.23, -10950.45)
(1153.12, -11448.61)
(1082.33, -10654.83)
(1105.59, -10984.14)
(133.57, 177.43)
(141.95, 113.97)
(142.66, 108.73)
(257.36, 114.41)
(286.35, 126.22)
(288.53, 134.00)
(290.44, 140.22)
(-151.64, 47.41)
(-141.72, 54.49)
(-179.29, 52.56)
(250.76, -40.20)
(249.83, -57.05)
(253.06, -52.15)
(277.18, -40.96)
(324.08, -11.12)
(315.97, -14.55)
(311.33, -15.87)
(11.77, 16.33)
(11.26, 32.16)
(7.82, 24.65)
(132.50, 82.60)
(139.72, 87.34)
(139.18, 90.79)
(194.49, 120.79)
(201.79, 126.04)
(237.77, 133.58)
(286.73, 132.85)
(290.24, 134.32)
