=== 数据记录开始于 2025-12-31 14:00:52 ===
(-0.46, 181.73)
(486.32, 65.08)
(46.65, 168.21)
(-54553.21, 419000.30)
(28.51, 204.44)
(462.77, 27.78)
(472.87, 32.15)
(197.69, 86.71)
(302.83, 107.01)
(217.55, 107.71)
(52222.79, -397120.40)
(48099.01, -365188.80)
(39.53, 221.94)
(433.35, 33.90)
(398.89, 59.96)
(23.50, 173.48)
(111.13, 170.19)
(25.77, 159.82)
(174.97, 129.61)
(97.66, 121.55)
(72.33, 128.37)
(128.23, 127.77)
(55.97, 124.17)
(138.93, 126.10)
(41709.08, -307923.40)
(16.23, 156.27)
(456.64, 41.93)
(273.73, 51.24)
(87.12, 105.08)
(83631.05, -639230.90)
(77979.73, -596068.30)
(43.38, 172.76)
(17.40, 90.09)
(12.70, 154.52)
(12.68, 143.17)
(37.71, 143.38)
(16.80, 159.13)
(168.59, 176.56)
(204.49, 145.43)
(-776538.40, 5779191.00)
(201.43, 118.96)
(188.51, 147.37)
(167.22, 153.47)
(22.67, 164.74)
(17.01, 167.37)
(-5782301.00, 42958210.00)
(0.47, 157.39)
(-39.11, 195.89)
(-30.29, 174.93)
(-26.78, 151.24)
(-5.45, 159.40)
(-111472.70, 833972.40)
(-88099.39, 659191.40)
(-66.78, 177.09)
(-153.30, 105.42)
(-171.67, 169.76)
(-59.65, 162.70)
(3.37, 160.77)
(7.06, 173.88)
(6.75, 184.36)
(6.63, 188.90)
(8.34, 185.19)
(-136468.40, 1059910.00)
(-19.45, 178.07)
(-14.76, 176.92)
(-12.85, 158.85)
(-7.66, 148.48)
(-2.65, 157.69)
(5.43, 165.76)
(8.11, 163.91)
(-62000.58, 468509.70)
(-61033.35, 459441.70)
(15.03, 160.10)
(9.64, 160.83)
(6.77, 158.77)
(2.32, 160.62)
(-0.92, 165.58)
(2.14, 172.34)
(7.36, 167.97)
(4.30, 179.56)
(5.59, 195.90)
(3.18, 197.12)
(-0.98, 196.29)
(0.27, 195.95)
(-24580.31, 183124.00)
(-22601.95, 169192.80)
(13.26, 202.80)
(12.23, 194.05)
(13.28, 190.88)
(11.09, 198.47)
(6.64, 203.30)
(-4.35, 205.20)
(-8.39, 205.37)
(-7.12, 204.28)
(-8.26, 204.25)
(-8.34, 204.68)
(-6.30, 203.10)
(-7.08, 207.34)
(-4.21, 215.96)
(0.82, 211.52)
(4.06, 201.44)
(3.81, 199.35)
(0.82, 198.78)
(1.01, 199.56)
(-0.01, 197.38)
(-0.81, 197.75)
(6.44, 191.36)
(9.45, 187.86)
(7.43, 187.93)
(4.32, 197.43)
(4.26, 193.97)
(6.07, 185.21)
